DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2020-08|12|WOJ. MA£OPOLSKIE|M|27|9
2020-08|12|WOJ. MA£OPOLSKIE|M|25|10
2020-08|12|WOJ. MA£OPOLSKIE|M|54|2
2020-08|12|WOJ. MA£OPOLSKIE|M|63|1
2020-08|12|WOJ. MA£OPOLSKIE|M|47|1
2020-08|12|WOJ. MA£OPOLSKIE|M|18|493
2020-08|12|WOJ. MA£OPOLSKIE|M|21|21
2020-08|12|WOJ. MA£OPOLSKIE|M|29|9
2020-08|12|WOJ. MA£OPOLSKIE|M|52|1
2020-08|12|WOJ. MA£OPOLSKIE|M|44|2
2020-08|12|WOJ. MA£OPOLSKIE|M|39|2
2020-08|12|WOJ. MA£OPOLSKIE|M|34|4
2020-08|12|WOJ. MA£OPOLSKIE|M|23|12
2020-08|12|WOJ. MA£OPOLSKIE|M|17|22
2020-08|12|WOJ. MA£OPOLSKIE|M|31|20
2020-08|12|WOJ. MA£OPOLSKIE|M|40|2
2020-08|12|WOJ. MA£OPOLSKIE|M|24|13
2020-08|12|WOJ. MA£OPOLSKIE|M|14|11
2020-08|12|WOJ. MA£OPOLSKIE|M|20|47
2020-08|12|WOJ. MA£OPOLSKIE|M|55|1
2020-08|14|WOJ. MAZOWIECKIE|K|17|5
2020-08|14|WOJ. MAZOWIECKIE|K|38|21
2020-08|14|WOJ. MAZOWIECKIE|K|43|9
2020-08|14|WOJ. MAZOWIECKIE|K|56|2
2020-08|14|WOJ. MAZOWIECKIE|K|33|20
2020-08|14|WOJ. MAZOWIECKIE|K|52|3
2020-08|14|WOJ. MAZOWIECKIE|K|25|29
2020-08|14|WOJ. MAZOWIECKIE|K|42|6
2020-08|14|WOJ. MAZOWIECKIE|K|62|1
2020-08|14|WOJ. MAZOWIECKIE|K|44|6
2020-08|14|WOJ. MAZOWIECKIE|K|46|2
2020-08|14|WOJ. MAZOWIECKIE|K|18|793
2020-08|14|WOJ. MAZOWIECKIE|K|19|232
2020-08|14|WOJ. MAZOWIECKIE|K|34|17
2020-08|14|WOJ. MAZOWIECKIE|K|14|3
2020-08|14|WOJ. MAZOWIECKIE|K|61|1
2020-08|14|WOJ. MAZOWIECKIE|K|22|47
2020-08|14|WOJ. MAZOWIECKIE|K|40|16
2020-08|14|WOJ. MAZOWIECKIE|K|26|35
2020-08|14|WOJ. MAZOWIECKIE|K|21|71
2020-08|14|WOJ. MAZOWIECKIE|K|48|3
2020-08|14|WOJ. MAZOWIECKIE|K|55|3
2020-08|14|WOJ. MAZOWIECKIE|K|58|2
2020-08|14|WOJ. MAZOWIECKIE|K|49|4
2020-08|14|WOJ. MAZOWIECKIE|K|51|3
2020-08|14|WOJ. MAZOWIECKIE|K|20|100
2020-08|14|WOJ. MAZOWIECKIE|K|35|16
2020-08|14|WOJ. MAZOWIECKIE|K|37|18
2020-08|14|WOJ. MAZOWIECKIE|K|32|19
2020-08|14|WOJ. MAZOWIECKIE|K|50|3
2020-08|14|WOJ. MAZOWIECKIE|K|24|29
2020-08|14|WOJ. MAZOWIECKIE|K|54|2
2020-08|14|WOJ. MAZOWIECKIE|K|36|17
2020-08|14|WOJ. MAZOWIECKIE|K|39|10
2020-08|14|WOJ. MAZOWIECKIE|K|15|4
2020-08|14|WOJ. MAZOWIECKIE|K|57|1
2020-08|14|WOJ. MAZOWIECKIE|K|60|1
2020-08|14|WOJ. MAZOWIECKIE|K|28|32
2020-08|14|WOJ. MAZOWIECKIE|K|23|51
2020-08|14|WOJ. MAZOWIECKIE|K|27|36
2020-08|14|WOJ. MAZOWIECKIE|K|45|9
2020-08|14|WOJ. MAZOWIECKIE|K|31|31
2020-08|14|WOJ. MAZOWIECKIE|K|16|8
2020-08|14|WOJ. MAZOWIECKIE|K|30|21
2020-08|14|WOJ. MAZOWIECKIE|K|29|26
2020-08|14|WOJ. MAZOWIECKIE|K|41|6
2020-08|14|WOJ. MAZOWIECKIE|K|59|1
2020-08|14|WOJ. MAZOWIECKIE|K|47|3
2020-08|14|WOJ. MAZOWIECKIE|K|53|5
2020-08|14|WOJ. MAZOWIECKIE|M|46|3
2020-08|14|WOJ. MAZOWIECKIE|M|66|1
2020-08|14|WOJ. MAZOWIECKIE|M|27|21
2020-08|14|WOJ. MAZOWIECKIE|M|57|1
2020-08|14|WOJ. MAZOWIECKIE|M|18|892
2020-08|14|WOJ. MAZOWIECKIE|M|32|14
2020-08|14|WOJ. MAZOWIECKIE|M|15|25
2020-08|14|WOJ. MAZOWIECKIE|M|21|58
2020-08|14|WOJ. MAZOWIECKIE|M|33|12
2020-08|14|WOJ. MAZOWIECKIE|M|23|30
2020-08|14|WOJ. MAZOWIECKIE|M|17|30
2020-08|14|WOJ. MAZOWIECKIE|M|34|16
2020-08|14|WOJ. MAZOWIECKIE|M|41|4
2020-08|14|WOJ. MAZOWIECKIE|M|35|11
2020-08|14|WOJ. MAZOWIECKIE|M|50|2
2020-08|14|WOJ. MAZOWIECKIE|M|52|1
2020-08|14|WOJ. MAZOWIECKIE|M|47|4
2020-08|14|WOJ. MAZOWIECKIE|M|39|11
2020-08|14|WOJ. MAZOWIECKIE|M|43|3
2020-08|14|WOJ. MAZOWIECKIE|M|44|3
2020-08|14|WOJ. MAZOWIECKIE|M|40|9
2020-08|14|WOJ. MAZOWIECKIE|M|30|25
2020-08|14|WOJ. MAZOWIECKIE|M|37|6
2020-08|14|WOJ. MAZOWIECKIE|M|20|92
2020-08|14|WOJ. MAZOWIECKIE|M|24|31
2020-08|14|WOJ. MAZOWIECKIE|M|55|1
2020-08|14|WOJ. MAZOWIECKIE|M|65|1
2020-08|14|WOJ. MAZOWIECKIE|M|31|12
2020-08|14|WOJ. MAZOWIECKIE|M|28|13
2020-08|14|WOJ. MAZOWIECKIE|M|19|239
2020-08|14|WOJ. MAZOWIECKIE|M|16|44
2020-08|14|WOJ. MAZOWIECKIE|M|48|3
2020-08|14|WOJ. MAZOWIECKIE|M|29|21
2020-08|14|WOJ. MAZOWIECKIE|M|60|2
2020-08|14|WOJ. MAZOWIECKIE|M|42|9
2020-08|14|WOJ. MAZOWIECKIE|M|36|10
2020-08|14|WOJ. MAZOWIECKIE|M|14|23
2020-08|14|WOJ. MAZOWIECKIE|M|63|1
2020-08|14|WOJ. MAZOWIECKIE|M|22|50
2020-08|14|WOJ. MAZOWIECKIE|M|25|25
2020-08|14|WOJ. MAZOWIECKIE|M|51|1
2020-08|14|WOJ. MAZOWIECKIE|M|26|20
2020-08|14|WOJ. MAZOWIECKIE|M|38|19
2020-08|14|WOJ. MAZOWIECKIE|M|58|1
2020-08|14|WOJ. MAZOWIECKIE|M|45|3
2020-08|16|WOJ. OPOLSKIE|K|36|8
2020-08|16|WOJ. OPOLSKIE|K|32|6
2020-08|16|WOJ. OPOLSKIE|K|43|2
2020-08|16|WOJ. OPOLSKIE|K|40|2
2020-08|16|WOJ. OPOLSKIE|K|25|5
2020-08|16|WOJ. OPOLSKIE|K|48|2
2020-08|16|WOJ. OPOLSKIE|K|16|1
2020-08|16|WOJ. OPOLSKIE|K|47|3
2020-08|16|WOJ. OPOLSKIE|K|30|5
2020-08|16|WOJ. OPOLSKIE|K|37|4
2020-08|16|WOJ. OPOLSKIE|K|41|3
2020-08|16|WOJ. OPOLSKIE|K|39|2
2020-08|16|WOJ. OPOLSKIE|K|54|1
2020-08|16|WOJ. OPOLSKIE|K|33|6
2020-08|16|WOJ. OPOLSKIE|K|35|1
2020-08|16|WOJ. OPOLSKIE|K|23|2
2020-08|16|WOJ. OPOLSKIE|K|51|1
2020-08|16|WOJ. OPOLSKIE|K|38|2
2020-08|16|WOJ. OPOLSKIE|K|26|3
2020-08|16|WOJ. OPOLSKIE|K|27|6
2020-08|16|WOJ. OPOLSKIE|K|14|2
2020-08|16|WOJ. OPOLSKIE|K|28|8
2020-08|16|WOJ. OPOLSKIE|K|22|4
2020-08|16|WOJ. OPOLSKIE|K|44|5
2020-08|16|WOJ. OPOLSKIE|K|62|1
2020-08|16|WOJ. OPOLSKIE|K|49|2
2020-08|16|WOJ. OPOLSKIE|K|15|2
2020-08|16|WOJ. OPOLSKIE|K|45|1
2020-08|16|WOJ. OPOLSKIE|K|18|163
2020-08|16|WOJ. OPOLSKIE|K|19|54
2020-08|16|WOJ. OPOLSKIE|K|29|7
2020-08|16|WOJ. OPOLSKIE|K|53|1
2020-08|16|WOJ. OPOLSKIE|K|24|4
2020-08|16|WOJ. OPOLSKIE|K|42|3
2020-08|16|WOJ. OPOLSKIE|K|21|8
2020-08|16|WOJ. OPOLSKIE|K|55|2
2020-08|16|WOJ. OPOLSKIE|K|20|17
2020-08|16|WOJ. OPOLSKIE|K|31|4
2020-08|16|WOJ. OPOLSKIE|M|14|15
2020-08|16|WOJ. OPOLSKIE|M|34|1
2020-08|16|WOJ. OPOLSKIE|M|24|2
2020-08|16|WOJ. OPOLSKIE|M|32|1
2020-08|16|WOJ. OPOLSKIE|M|64|1
2020-08|16|WOJ. OPOLSKIE|M|16|7
2020-08|16|WOJ. OPOLSKIE|M|20|14
2020-08|16|WOJ. OPOLSKIE|M|35|3
2020-08|16|WOJ. OPOLSKIE|M|37|1
2020-08|16|WOJ. OPOLSKIE|M|29|2
2020-08|16|WOJ. OPOLSKIE|M|41|1
2020-08|16|WOJ. OPOLSKIE|M|21|5
2020-08|16|WOJ. OPOLSKIE|M|39|2
2020-08|16|WOJ. OPOLSKIE|M|28|6
2020-08|16|WOJ. OPOLSKIE|M|19|39
2020-08|16|WOJ. OPOLSKIE|M|23|10
2020-08|16|WOJ. OPOLSKIE|M|18|162
2020-08|16|WOJ. OPOLSKIE|M|17|8
2020-08|16|WOJ. OPOLSKIE|M|33|2
2020-08|16|WOJ. OPOLSKIE|M|31|3
2020-08|16|WOJ. OPOLSKIE|M|27|2
2020-08|16|WOJ. OPOLSKIE|M|45|1
2020-08|16|WOJ. OPOLSKIE|M|26|7
2020-08|16|WOJ. OPOLSKIE|M|15|10
2020-08|16|WOJ. OPOLSKIE|M|22|6
2020-08|16|WOJ. OPOLSKIE|M|36|3
2020-08|16|WOJ. OPOLSKIE|M|44|1
2020-08|16|WOJ. OPOLSKIE|M|30|1
2020-08|16|WOJ. OPOLSKIE|M|40|1
2020-08|16|WOJ. OPOLSKIE|M|43|1
2020-08|16|WOJ. OPOLSKIE|M|25|6
2020-08|18|WOJ. PODKARPACKIE|K|21|24
2020-08|18|WOJ. PODKARPACKIE|K|25|17
2020-08|18|WOJ. PODKARPACKIE|K|23|18
2020-08|18|WOJ. PODKARPACKIE|K|22|13
2020-08|18|WOJ. PODKARPACKIE|K|35|11
2020-08|18|WOJ. PODKARPACKIE|K|46|6
2020-08|18|WOJ. PODKARPACKIE|K|16|8
2020-08|18|WOJ. PODKARPACKIE|K|49|3
2020-08|18|WOJ. PODKARPACKIE|K|45|2
2020-08|18|WOJ. PODKARPACKIE|K|19|101
2020-08|18|WOJ. PODKARPACKIE|K|20|42
2020-08|18|WOJ. PODKARPACKIE|K|33|11
2020-08|18|WOJ. PODKARPACKIE|K|14|2
2020-08|18|WOJ. PODKARPACKIE|K|29|14
2020-08|18|WOJ. PODKARPACKIE|K|27|15
2020-08|18|WOJ. PODKARPACKIE|K|36|4
2020-08|18|WOJ. PODKARPACKIE|K|17|1
2020-08|18|WOJ. PODKARPACKIE|K|47|2
2020-08|18|WOJ. PODKARPACKIE|K|59|3
2020-08|18|WOJ. PODKARPACKIE|K|48|3
2020-08|18|WOJ. PODKARPACKIE|K|31|8
2020-08|18|WOJ. PODKARPACKIE|K|26|7
2020-08|18|WOJ. PODKARPACKIE|K|32|7
2020-08|18|WOJ. PODKARPACKIE|K|41|10
2020-08|18|WOJ. PODKARPACKIE|K|38|3
2020-08|18|WOJ. PODKARPACKIE|K|24|14
2020-08|18|WOJ. PODKARPACKIE|K|34|4
2020-08|18|WOJ. PODKARPACKIE|K|40|5
2020-08|18|WOJ. PODKARPACKIE|K|42|4
2020-08|18|WOJ. PODKARPACKIE|K|56|2
2020-08|18|WOJ. PODKARPACKIE|K|18|647
2020-08|18|WOJ. PODKARPACKIE|K|30|9
2020-08|18|WOJ. PODKARPACKIE|K|44|4
2020-08|18|WOJ. PODKARPACKIE|K|52|2
2020-08|18|WOJ. PODKARPACKIE|K|39|4
2020-08|18|WOJ. PODKARPACKIE|K|37|4
2020-08|18|WOJ. PODKARPACKIE|K|54|2
2020-08|18|WOJ. PODKARPACKIE|K|28|10
2020-08|18|WOJ. PODKARPACKIE|K|43|4
2020-08|18|WOJ. PODKARPACKIE|K|15|1
2020-08|18|WOJ. PODKARPACKIE|K|50|2
2020-08|18|WOJ. PODKARPACKIE|M|37|3
2020-08|18|WOJ. PODKARPACKIE|M|38|2
2020-08|18|WOJ. PODKARPACKIE|M|16|38
2020-08|18|WOJ. PODKARPACKIE|M|47|1
2020-08|18|WOJ. PODKARPACKIE|M|36|4
2020-08|18|WOJ. PODKARPACKIE|M|54|1
2020-08|18|WOJ. PODKARPACKIE|M|18|605
2020-08|18|WOJ. PODKARPACKIE|M|42|1
2020-08|18|WOJ. PODKARPACKIE|M|43|1
2020-08|18|WOJ. PODKARPACKIE|M|23|9
2020-08|18|WOJ. PODKARPACKIE|M|27|6
2020-08|18|WOJ. PODKARPACKIE|M|61|2
2020-08|18|WOJ. PODKARPACKIE|M|53|1
2020-08|18|WOJ. PODKARPACKIE|M|48|3
2020-08|18|WOJ. PODKARPACKIE|M|31|2
2020-08|18|WOJ. PODKARPACKIE|M|41|1
2020-08|18|WOJ. PODKARPACKIE|M|15|13
2020-08|18|WOJ. PODKARPACKIE|M|17|35
2020-08|18|WOJ. PODKARPACKIE|M|21|25
2020-08|18|WOJ. PODKARPACKIE|M|14|29
2020-08|18|WOJ. PODKARPACKIE|M|22|6
2020-08|18|WOJ. PODKARPACKIE|M|29|5
2020-08|18|WOJ. PODKARPACKIE|M|25|8
2020-08|18|WOJ. PODKARPACKIE|M|33|3
2020-08|18|WOJ. PODKARPACKIE|M|34|6
2020-08|18|WOJ. PODKARPACKIE|M|35|5
2020-08|18|WOJ. PODKARPACKIE|M|46|3
2020-08|18|WOJ. PODKARPACKIE|M|59|1
2020-08|18|WOJ. PODKARPACKIE|M|19|112
2020-08|18|WOJ. PODKARPACKIE|M|28|7
2020-08|18|WOJ. PODKARPACKIE|M|51|1
2020-08|18|WOJ. PODKARPACKIE|M|50|1
2020-08|18|WOJ. PODKARPACKIE|M|30|10
2020-08|18|WOJ. PODKARPACKIE|M|26|9
2020-08|18|WOJ. PODKARPACKIE|M|44|4
2020-08|18|WOJ. PODKARPACKIE|M|78|1
2020-08|18|WOJ. PODKARPACKIE|M|39|2
2020-08|18|WOJ. PODKARPACKIE|M|20|44
2020-08|18|WOJ. PODKARPACKIE|M|24|8
2020-08|18|WOJ. PODKARPACKIE|M|45|2
2020-08|18|WOJ. PODKARPACKIE|M|32|1
2020-08|20|WOJ. PODLASKIE|K|37|8
2020-08|20|WOJ. PODLASKIE|K|17|6
2020-08|20|WOJ. PODLASKIE|K|21|11
2020-08|20|WOJ. PODLASKIE|K|51|2
2020-08|20|WOJ. PODLASKIE|K|52|1
2020-08|20|WOJ. PODLASKIE|K|30|9
2020-08|20|WOJ. PODLASKIE|K|27|5
2020-08|20|WOJ. PODLASKIE|K|24|9
2020-08|20|WOJ. PODLASKIE|K|18|307
2020-08|20|WOJ. PODLASKIE|K|20|20
2020-08|20|WOJ. PODLASKIE|K|36|6
2020-08|20|WOJ. PODLASKIE|K|31|9
2020-08|20|WOJ. PODLASKIE|K|42|3
2020-08|20|WOJ. PODLASKIE|K|32|3
2020-08|20|WOJ. PODLASKIE|K|49|4
2020-08|20|WOJ. PODLASKIE|K|35|8
2020-08|20|WOJ. PODLASKIE|K|19|64
2020-08|20|WOJ. PODLASKIE|K|46|5
2020-08|20|WOJ. PODLASKIE|K|38|3
2020-08|20|WOJ. PODLASKIE|K|43|3
2020-08|20|WOJ. PODLASKIE|K|53|3
2020-08|20|WOJ. PODLASKIE|K|58|1
2020-08|20|WOJ. PODLASKIE|K|26|7
2020-08|20|WOJ. PODLASKIE|K|41|2
2020-08|20|WOJ. PODLASKIE|K|16|7
2020-08|20|WOJ. PODLASKIE|K|33|3
2020-08|20|WOJ. PODLASKIE|K|44|5
2020-08|20|WOJ. PODLASKIE|K|40|1
2020-08|20|WOJ. PODLASKIE|K|14|4
2020-08|20|WOJ. PODLASKIE|K|28|8
2020-08|20|WOJ. PODLASKIE|K|23|9
2020-08|20|WOJ. PODLASKIE|K|60|1
2020-08|20|WOJ. PODLASKIE|K|45|1
2020-08|20|WOJ. PODLASKIE|K|57|1
2020-08|20|WOJ. PODLASKIE|K|39|3
2020-08|20|WOJ. PODLASKIE|K|22|10
2020-08|20|WOJ. PODLASKIE|K|50|1
2020-08|20|WOJ. PODLASKIE|K|34|7
2020-08|20|WOJ. PODLASKIE|K|56|2
2020-08|20|WOJ. PODLASKIE|K|29|6
2020-08|20|WOJ. PODLASKIE|K|25|8
2020-08|20|WOJ. PODLASKIE|K|55|1
2020-08|20|WOJ. PODLASKIE|M|17|16
2020-08|20|WOJ. PODLASKIE|M|28|5
2020-08|20|WOJ. PODLASKIE|M|40|2
2020-08|20|WOJ. PODLASKIE|M|35|2
2020-08|20|WOJ. PODLASKIE|M|67|1
2020-08|20|WOJ. PODLASKIE|M|37|6
2020-08|20|WOJ. PODLASKIE|M|14|19
2020-08|20|WOJ. PODLASKIE|M|34|1
2020-08|20|WOJ. PODLASKIE|M|36|2
2020-08|20|WOJ. PODLASKIE|M|25|3
2020-08|20|WOJ. PODLASKIE|M|38|2
2020-08|20|WOJ. PODLASKIE|M|42|4
2020-08|20|WOJ. PODLASKIE|M|57|1
2020-08|20|WOJ. PODLASKIE|M|18|265
2020-08|20|WOJ. PODLASKIE|M|31|5
2020-08|20|WOJ. PODLASKIE|M|33|5
2020-08|20|WOJ. PODLASKIE|M|23|3
2020-08|20|WOJ. PODLASKIE|M|19|46
2020-08|20|WOJ. PODLASKIE|M|16|45
2020-08|20|WOJ. PODLASKIE|M|15|14
2020-08|20|WOJ. PODLASKIE|M|24|7
2020-08|20|WOJ. PODLASKIE|M|44|1
2020-08|20|WOJ. PODLASKIE|M|32|6
2020-08|20|WOJ. PODLASKIE|M|30|5
2020-08|20|WOJ. PODLASKIE|M|21|8
2020-08|20|WOJ. PODLASKIE|M|22|8
2020-08|20|WOJ. PODLASKIE|M|29|2
2020-08|20|WOJ. PODLASKIE|M|26|5
2020-08|20|WOJ. PODLASKIE|M|27|4
2020-08|20|WOJ. PODLASKIE|M|20|17
2020-08|22|WOJ. POMORSKIE|K|32|9
2020-08|22|WOJ. POMORSKIE|K|28|20
2020-08|22|WOJ. POMORSKIE|K|22|19
2020-08|22|WOJ. POMORSKIE|K|33|6
2020-08|22|WOJ. POMORSKIE|K|31|9
2020-08|22|WOJ. POMORSKIE|K|38|3
2020-08|22|WOJ. POMORSKIE|K|21|32
2020-08|22|WOJ. POMORSKIE|K|23|17
2020-08|22|WOJ. POMORSKIE|K|24|15
2020-08|22|WOJ. POMORSKIE|K|48|5
2020-08|22|WOJ. POMORSKIE|K|46|2
2020-08|22|WOJ. POMORSKIE|K|51|1
2020-08|22|WOJ. POMORSKIE|K|53|2
2020-08|22|WOJ. POMORSKIE|K|15|1
2020-08|22|WOJ. POMORSKIE|K|19|96
2020-08|22|WOJ. POMORSKIE|K|40|6
2020-08|22|WOJ. POMORSKIE|K|34|10
2020-08|22|WOJ. POMORSKIE|K|35|9
2020-08|22|WOJ. POMORSKIE|K|29|5
2020-08|22|WOJ. POMORSKIE|K|62|2
2020-08|22|WOJ. POMORSKIE|K|42|3
2020-08|22|WOJ. POMORSKIE|K|30|7
2020-08|22|WOJ. POMORSKIE|K|26|9
2020-08|22|WOJ. POMORSKIE|K|20|34
2020-08|22|WOJ. POMORSKIE|K|37|6
2020-08|22|WOJ. POMORSKIE|K|16|1
2020-08|22|WOJ. POMORSKIE|K|52|1
2020-08|22|WOJ. POMORSKIE|K|45|4
2020-08|22|WOJ. POMORSKIE|K|54|3
2020-08|22|WOJ. POMORSKIE|K|18|267
2020-08|22|WOJ. POMORSKIE|K|25|15
2020-08|22|WOJ. POMORSKIE|K|58|1
2020-08|22|WOJ. POMORSKIE|K|36|7
2020-08|22|WOJ. POMORSKIE|K|39|5
2020-08|22|WOJ. POMORSKIE|K|43|3
2020-08|22|WOJ. POMORSKIE|K|56|1
2020-08|22|WOJ. POMORSKIE|K|27|17
2020-08|22|WOJ. POMORSKIE|K|44|1
2020-08|22|WOJ. POMORSKIE|K|41|1
2020-08|22|WOJ. POMORSKIE|K|59|1
2020-08|22|WOJ. POMORSKIE|K|47|1
2020-08|22|WOJ. POMORSKIE|K|50|1
2020-08|22|WOJ. POMORSKIE|M|26|13
2020-08|22|WOJ. POMORSKIE|M|28|8
2020-08|22|WOJ. POMORSKIE|M|52|2
2020-08|22|WOJ. POMORSKIE|M|29|8
2020-08|22|WOJ. POMORSKIE|M|19|88
2020-08|22|WOJ. POMORSKIE|M|23|7
2020-08|22|WOJ. POMORSKIE|M|32|7
2020-08|22|WOJ. POMORSKIE|M|22|15
2020-08|22|WOJ. POMORSKIE|M|16|11
2020-08|22|WOJ. POMORSKIE|M|38|7
2020-08|22|WOJ. POMORSKIE|M|30|9
2020-08|22|WOJ. POMORSKIE|M|39|2
2020-08|22|WOJ. POMORSKIE|M|50|1
2020-08|22|WOJ. POMORSKIE|M|43|1
2020-08|22|WOJ. POMORSKIE|M|45|3
2020-08|22|WOJ. POMORSKIE|M|37|5
2020-08|22|WOJ. POMORSKIE|M|15|9
2020-08|22|WOJ. POMORSKIE|M|27|6
2020-08|22|WOJ. POMORSKIE|M|51|2
2020-08|22|WOJ. POMORSKIE|M|18|288
2020-08|22|WOJ. POMORSKIE|M|20|42
2020-08|22|WOJ. POMORSKIE|M|14|13
2020-08|22|WOJ. POMORSKIE|M|46|2
2020-08|22|WOJ. POMORSKIE|M|24|16
2020-08|22|WOJ. POMORSKIE|M|25|5
2020-08|22|WOJ. POMORSKIE|M|31|12
2020-08|22|WOJ. POMORSKIE|M|40|9
2020-08|22|WOJ. POMORSKIE|M|33|8
2020-08|22|WOJ. POMORSKIE|M|49|1
2020-08|22|WOJ. POMORSKIE|M|47|2
2020-08|22|WOJ. POMORSKIE|M|35|7
2020-08|22|WOJ. POMORSKIE|M|21|21
2020-08|22|WOJ. POMORSKIE|M|17|15
2020-08|22|WOJ. POMORSKIE|M|36|5
2020-08|22|WOJ. POMORSKIE|M|55|1
2020-08|22|WOJ. POMORSKIE|M|48|2
2020-08|22|WOJ. POMORSKIE|M|34|2
2020-08|22|WOJ. POMORSKIE|M|41|1
2020-08|22|WOJ. POMORSKIE|M|42|6
2020-08|22|WOJ. POMORSKIE|M|44|5
2020-08|24|WOJ. ŒL¥SKIE|K|30|14
2020-08|24|WOJ. ŒL¥SKIE|K|39|13
2020-08|24|WOJ. ŒL¥SKIE|K|22|34
2020-08|24|WOJ. ŒL¥SKIE|K|20|64
2020-08|24|WOJ. ŒL¥SKIE|K|34|14
2020-08|24|WOJ. ŒL¥SKIE|K|48|3
2020-08|24|WOJ. ŒL¥SKIE|K|31|18
2020-08|24|WOJ. ŒL¥SKIE|K|61|1
2020-08|24|WOJ. ŒL¥SKIE|K|40|5
2020-08|24|WOJ. ŒL¥SKIE|K|50|3
2020-08|24|WOJ. ŒL¥SKIE|K|25|25
2020-08|24|WOJ. ŒL¥SKIE|K|28|18
2020-08|24|WOJ. ŒL¥SKIE|K|18|584
2020-08|24|WOJ. ŒL¥SKIE|K|19|220
2020-08|24|WOJ. ŒL¥SKIE|K|37|15
2020-08|24|WOJ. ŒL¥SKIE|K|43|4
2020-08|24|WOJ. ŒL¥SKIE|K|15|3
2020-08|24|WOJ. ŒL¥SKIE|K|41|4
2020-08|24|WOJ. ŒL¥SKIE|K|42|4
2020-08|24|WOJ. ŒL¥SKIE|K|55|1
2020-08|24|WOJ. ŒL¥SKIE|K|27|21
2020-08|24|WOJ. ŒL¥SKIE|K|35|15
2020-08|24|WOJ. ŒL¥SKIE|K|29|19
2020-08|24|WOJ. ŒL¥SKIE|K|45|1
2020-08|24|WOJ. ŒL¥SKIE|K|36|7
2020-08|24|WOJ. ŒL¥SKIE|K|14|4
2020-08|24|WOJ. ŒL¥SKIE|K|17|3
2020-08|24|WOJ. ŒL¥SKIE|K|23|16
2020-08|24|WOJ. ŒL¥SKIE|K|32|22
2020-08|24|WOJ. ŒL¥SKIE|K|33|15
2020-08|24|WOJ. ŒL¥SKIE|K|24|29
2020-08|24|WOJ. ŒL¥SKIE|K|26|25
2020-08|24|WOJ. ŒL¥SKIE|K|52|5
2020-08|24|WOJ. ŒL¥SKIE|K|53|1
2020-08|24|WOJ. ŒL¥SKIE|K|49|4
2020-08|24|WOJ. ŒL¥SKIE|K|57|1
2020-08|24|WOJ. ŒL¥SKIE|K|47|5
2020-08|24|WOJ. ŒL¥SKIE|K|62|1
2020-08|24|WOJ. ŒL¥SKIE|K|56|3
2020-08|24|WOJ. ŒL¥SKIE|K|44|4
2020-08|24|WOJ. ŒL¥SKIE|K|16|9
2020-08|24|WOJ. ŒL¥SKIE|K|46|3
2020-08|24|WOJ. ŒL¥SKIE|K|38|15
2020-08|24|WOJ. ŒL¥SKIE|K|21|49
2020-08|24|WOJ. ŒL¥SKIE|M|49|2
2020-08|24|WOJ. ŒL¥SKIE|M|14|28
2020-08|24|WOJ. ŒL¥SKIE|M|19|242
2020-08|24|WOJ. ŒL¥SKIE|M|25|23
2020-08|24|WOJ. ŒL¥SKIE|M|17|19
2020-08|24|WOJ. ŒL¥SKIE|M|35|14
2020-08|24|WOJ. ŒL¥SKIE|M|53|1
2020-08|24|WOJ. ŒL¥SKIE|M|18|739
2020-08|24|WOJ. ŒL¥SKIE|M|33|9
2020-08|24|WOJ. ŒL¥SKIE|M|32|14
2020-08|24|WOJ. ŒL¥SKIE|M|43|4
2020-08|24|WOJ. ŒL¥SKIE|M|15|23
2020-08|24|WOJ. ŒL¥SKIE|M|41|10
2020-08|24|WOJ. ŒL¥SKIE|M|50|2
2020-08|24|WOJ. ŒL¥SKIE|M|51|1
2020-08|24|WOJ. ŒL¥SKIE|M|26|12
2020-08|24|WOJ. ŒL¥SKIE|M|22|30
2020-08|24|WOJ. ŒL¥SKIE|M|27|17
2020-08|24|WOJ. ŒL¥SKIE|M|40|6
2020-08|24|WOJ. ŒL¥SKIE|M|30|12
2020-08|24|WOJ. ŒL¥SKIE|M|46|2
2020-08|24|WOJ. ŒL¥SKIE|M|38|11
2020-08|24|WOJ. ŒL¥SKIE|M|34|4
2020-08|24|WOJ. ŒL¥SKIE|M|47|1
2020-08|24|WOJ. ŒL¥SKIE|M|20|69
2020-08|24|WOJ. ŒL¥SKIE|M|56|1
2020-08|24|WOJ. ŒL¥SKIE|M|21|33
2020-08|24|WOJ. ŒL¥SKIE|M|31|16
2020-08|24|WOJ. ŒL¥SKIE|M|36|6
2020-08|24|WOJ. ŒL¥SKIE|M|39|10
2020-08|24|WOJ. ŒL¥SKIE|M|63|1
2020-08|24|WOJ. ŒL¥SKIE|M|57|1
2020-08|24|WOJ. ŒL¥SKIE|M|24|18
2020-08|24|WOJ. ŒL¥SKIE|M|29|15
2020-08|24|WOJ. ŒL¥SKIE|M|23|15
2020-08|24|WOJ. ŒL¥SKIE|M|16|35
2020-08|24|WOJ. ŒL¥SKIE|M|28|22
2020-08|24|WOJ. ŒL¥SKIE|M|37|10
2020-08|24|WOJ. ŒL¥SKIE|M|66|1
2020-08|24|WOJ. ŒL¥SKIE|M|42|4
2020-08|24|WOJ. ŒL¥SKIE|M|61|1
