DATA_MC|KOD_WOJ|WOJEWODZTWO|PLEC|WIEK|LICZBA
2020-01|12|WOJ. MA£OPOLSKIE|M|44|4
2020-01|12|WOJ. MA£OPOLSKIE|M|38|6
2020-01|12|WOJ. MA£OPOLSKIE|M|17|12
2020-01|12|WOJ. MA£OPOLSKIE|M|19|665
2020-01|12|WOJ. MA£OPOLSKIE|M|41|2
2020-01|12|WOJ. MA£OPOLSKIE|M|30|8
2020-01|12|WOJ. MA£OPOLSKIE|M|29|17
2020-01|12|WOJ. MA£OPOLSKIE|M|31|16
2020-01|12|WOJ. MA£OPOLSKIE|M|35|5
2020-01|12|WOJ. MA£OPOLSKIE|M|55|1
2020-01|12|WOJ. MA£OPOLSKIE|M|32|9
2020-01|12|WOJ. MA£OPOLSKIE|M|24|21
2020-01|12|WOJ. MA£OPOLSKIE|M|26|15
2020-01|12|WOJ. MA£OPOLSKIE|M|37|2
2020-01|12|WOJ. MA£OPOLSKIE|M|58|1
2020-01|12|WOJ. MA£OPOLSKIE|M|48|1
2020-01|12|WOJ. MA£OPOLSKIE|M|20|87
2020-01|12|WOJ. MA£OPOLSKIE|M|22|25
2020-01|12|WOJ. MA£OPOLSKIE|M|46|3
2020-01|12|WOJ. MA£OPOLSKIE|M|64|1
2020-01|12|WOJ. MA£OPOLSKIE|M|49|2
2020-01|12|WOJ. MA£OPOLSKIE|M|40|4
2020-01|12|WOJ. MA£OPOLSKIE|M|53|1
2020-01|12|WOJ. MA£OPOLSKIE|M|52|1
2020-01|12|WOJ. MA£OPOLSKIE|M|23|21
2020-01|12|WOJ. MA£OPOLSKIE|M|33|10
2020-01|12|WOJ. MA£OPOLSKIE|M|56|1
2020-01|12|WOJ. MA£OPOLSKIE|M|61|2
2020-01|12|WOJ. MA£OPOLSKIE|M|45|2
2020-01|12|WOJ. MA£OPOLSKIE|M|39|2
2020-01|12|WOJ. MA£OPOLSKIE|M|51|1
2020-01|12|WOJ. MA£OPOLSKIE|M|18|133
2020-01|12|WOJ. MA£OPOLSKIE|M|36|8
2020-01|12|WOJ. MA£OPOLSKIE|M|25|20
2020-01|12|WOJ. MA£OPOLSKIE|M|28|12
2020-01|12|WOJ. MA£OPOLSKIE|M|43|3
2020-01|12|WOJ. MA£OPOLSKIE|M|21|40
2020-01|14|WOJ. MAZOWIECKIE|K|30|47
2020-01|14|WOJ. MAZOWIECKIE|K|21|79
2020-01|14|WOJ. MAZOWIECKIE|K|51|2
2020-01|14|WOJ. MAZOWIECKIE|K|38|20
2020-01|14|WOJ. MAZOWIECKIE|K|46|12
2020-01|14|WOJ. MAZOWIECKIE|K|23|46
2020-01|14|WOJ. MAZOWIECKIE|K|22|43
2020-01|14|WOJ. MAZOWIECKIE|K|42|11
2020-01|14|WOJ. MAZOWIECKIE|K|17|2
2020-01|14|WOJ. MAZOWIECKIE|K|59|1
2020-01|14|WOJ. MAZOWIECKIE|K|44|13
2020-01|14|WOJ. MAZOWIECKIE|K|35|21
2020-01|14|WOJ. MAZOWIECKIE|K|37|20
2020-01|14|WOJ. MAZOWIECKIE|K|29|38
2020-01|14|WOJ. MAZOWIECKIE|K|50|5
2020-01|14|WOJ. MAZOWIECKIE|K|32|28
2020-01|14|WOJ. MAZOWIECKIE|K|47|8
2020-01|14|WOJ. MAZOWIECKIE|K|36|27
2020-01|14|WOJ. MAZOWIECKIE|K|45|5
2020-01|14|WOJ. MAZOWIECKIE|K|55|2
2020-01|14|WOJ. MAZOWIECKIE|K|49|9
2020-01|14|WOJ. MAZOWIECKIE|K|54|6
2020-01|14|WOJ. MAZOWIECKIE|K|61|1
2020-01|14|WOJ. MAZOWIECKIE|K|57|1
2020-01|14|WOJ. MAZOWIECKIE|K|60|1
2020-01|14|WOJ. MAZOWIECKIE|K|18|129
2020-01|14|WOJ. MAZOWIECKIE|K|26|35
2020-01|14|WOJ. MAZOWIECKIE|K|48|6
2020-01|14|WOJ. MAZOWIECKIE|K|53|2
2020-01|14|WOJ. MAZOWIECKIE|K|52|7
2020-01|14|WOJ. MAZOWIECKIE|K|34|21
2020-01|14|WOJ. MAZOWIECKIE|K|40|16
2020-01|14|WOJ. MAZOWIECKIE|K|39|14
2020-01|14|WOJ. MAZOWIECKIE|K|63|1
2020-01|14|WOJ. MAZOWIECKIE|K|62|1
2020-01|14|WOJ. MAZOWIECKIE|K|19|827
2020-01|14|WOJ. MAZOWIECKIE|K|31|34
2020-01|14|WOJ. MAZOWIECKIE|K|65|3
2020-01|14|WOJ. MAZOWIECKIE|K|25|57
2020-01|14|WOJ. MAZOWIECKIE|K|41|20
2020-01|14|WOJ. MAZOWIECKIE|K|43|7
2020-01|14|WOJ. MAZOWIECKIE|K|68|1
2020-01|14|WOJ. MAZOWIECKIE|K|27|47
2020-01|14|WOJ. MAZOWIECKIE|K|28|38
2020-01|14|WOJ. MAZOWIECKIE|K|24|37
2020-01|14|WOJ. MAZOWIECKIE|K|58|4
2020-01|14|WOJ. MAZOWIECKIE|K|33|25
2020-01|14|WOJ. MAZOWIECKIE|K|56|1
2020-01|14|WOJ. MAZOWIECKIE|K|20|179
2020-01|14|WOJ. MAZOWIECKIE|M|27|35
2020-01|14|WOJ. MAZOWIECKIE|M|54|1
2020-01|14|WOJ. MAZOWIECKIE|M|45|4
2020-01|14|WOJ. MAZOWIECKIE|M|36|10
2020-01|14|WOJ. MAZOWIECKIE|M|18|176
2020-01|14|WOJ. MAZOWIECKIE|M|35|18
2020-01|14|WOJ. MAZOWIECKIE|M|44|8
2020-01|14|WOJ. MAZOWIECKIE|M|62|3
2020-01|14|WOJ. MAZOWIECKIE|M|51|3
2020-01|14|WOJ. MAZOWIECKIE|M|20|169
2020-01|14|WOJ. MAZOWIECKIE|M|29|19
2020-01|14|WOJ. MAZOWIECKIE|M|23|41
2020-01|14|WOJ. MAZOWIECKIE|M|22|45
2020-01|14|WOJ. MAZOWIECKIE|M|30|21
2020-01|14|WOJ. MAZOWIECKIE|M|32|24
2020-01|14|WOJ. MAZOWIECKIE|M|38|13
2020-01|14|WOJ. MAZOWIECKIE|M|50|2
2020-01|14|WOJ. MAZOWIECKIE|M|42|7
2020-01|14|WOJ. MAZOWIECKIE|M|48|1
2020-01|14|WOJ. MAZOWIECKIE|M|52|3
2020-01|14|WOJ. MAZOWIECKIE|M|28|24
2020-01|14|WOJ. MAZOWIECKIE|M|47|6
2020-01|14|WOJ. MAZOWIECKIE|M|19|1024
2020-01|14|WOJ. MAZOWIECKIE|M|26|28
2020-01|14|WOJ. MAZOWIECKIE|M|63|1
2020-01|14|WOJ. MAZOWIECKIE|M|25|35
2020-01|14|WOJ. MAZOWIECKIE|M|17|10
2020-01|14|WOJ. MAZOWIECKIE|M|21|72
2020-01|14|WOJ. MAZOWIECKIE|M|24|37
2020-01|14|WOJ. MAZOWIECKIE|M|31|15
2020-01|14|WOJ. MAZOWIECKIE|M|46|6
2020-01|14|WOJ. MAZOWIECKIE|M|56|1
2020-01|14|WOJ. MAZOWIECKIE|M|41|8
2020-01|14|WOJ. MAZOWIECKIE|M|33|17
2020-01|14|WOJ. MAZOWIECKIE|M|49|2
2020-01|14|WOJ. MAZOWIECKIE|M|34|16
2020-01|14|WOJ. MAZOWIECKIE|M|39|13
2020-01|14|WOJ. MAZOWIECKIE|M|40|10
2020-01|14|WOJ. MAZOWIECKIE|M|43|6
2020-01|14|WOJ. MAZOWIECKIE|M|37|15
2020-01|16|WOJ. OPOLSKIE|K|21|8
2020-01|16|WOJ. OPOLSKIE|K|37|1
2020-01|16|WOJ. OPOLSKIE|K|18|18
2020-01|16|WOJ. OPOLSKIE|K|28|3
2020-01|16|WOJ. OPOLSKIE|K|24|10
2020-01|16|WOJ. OPOLSKIE|K|51|2
2020-01|16|WOJ. OPOLSKIE|K|50|1
2020-01|16|WOJ. OPOLSKIE|K|23|12
2020-01|16|WOJ. OPOLSKIE|K|26|4
2020-01|16|WOJ. OPOLSKIE|K|47|1
2020-01|16|WOJ. OPOLSKIE|K|39|2
2020-01|16|WOJ. OPOLSKIE|K|25|9
2020-01|16|WOJ. OPOLSKIE|K|55|1
2020-01|16|WOJ. OPOLSKIE|K|31|6
2020-01|16|WOJ. OPOLSKIE|K|45|1
2020-01|16|WOJ. OPOLSKIE|K|41|1
2020-01|16|WOJ. OPOLSKIE|K|58|2
2020-01|16|WOJ. OPOLSKIE|K|20|25
2020-01|16|WOJ. OPOLSKIE|K|36|6
2020-01|16|WOJ. OPOLSKIE|K|27|6
2020-01|16|WOJ. OPOLSKIE|K|43|3
2020-01|16|WOJ. OPOLSKIE|K|33|4
2020-01|16|WOJ. OPOLSKIE|K|35|2
2020-01|16|WOJ. OPOLSKIE|K|62|1
2020-01|16|WOJ. OPOLSKIE|K|40|3
2020-01|16|WOJ. OPOLSKIE|K|29|4
2020-01|16|WOJ. OPOLSKIE|K|38|3
2020-01|16|WOJ. OPOLSKIE|K|32|7
2020-01|16|WOJ. OPOLSKIE|K|48|2
2020-01|16|WOJ. OPOLSKIE|K|19|203
2020-01|16|WOJ. OPOLSKIE|K|46|2
2020-01|16|WOJ. OPOLSKIE|K|22|12
2020-01|16|WOJ. OPOLSKIE|K|44|2
2020-01|16|WOJ. OPOLSKIE|K|30|6
2020-01|16|WOJ. OPOLSKIE|M|24|7
2020-01|16|WOJ. OPOLSKIE|M|28|4
2020-01|16|WOJ. OPOLSKIE|M|57|1
2020-01|16|WOJ. OPOLSKIE|M|29|6
2020-01|16|WOJ. OPOLSKIE|M|19|193
2020-01|16|WOJ. OPOLSKIE|M|47|2
2020-01|16|WOJ. OPOLSKIE|M|22|7
2020-01|16|WOJ. OPOLSKIE|M|35|4
2020-01|16|WOJ. OPOLSKIE|M|59|1
2020-01|16|WOJ. OPOLSKIE|M|18|21
2020-01|16|WOJ. OPOLSKIE|M|52|1
2020-01|16|WOJ. OPOLSKIE|M|39|2
2020-01|16|WOJ. OPOLSKIE|M|26|4
2020-01|16|WOJ. OPOLSKIE|M|33|2
2020-01|16|WOJ. OPOLSKIE|M|31|3
2020-01|16|WOJ. OPOLSKIE|M|42|2
2020-01|16|WOJ. OPOLSKIE|M|30|5
2020-01|16|WOJ. OPOLSKIE|M|21|16
2020-01|16|WOJ. OPOLSKIE|M|41|3
2020-01|16|WOJ. OPOLSKIE|M|34|3
2020-01|16|WOJ. OPOLSKIE|M|15|1
2020-01|16|WOJ. OPOLSKIE|M|20|25
2020-01|16|WOJ. OPOLSKIE|M|17|7
2020-01|16|WOJ. OPOLSKIE|M|25|7
2020-01|16|WOJ. OPOLSKIE|M|36|2
2020-01|16|WOJ. OPOLSKIE|M|50|2
2020-01|16|WOJ. OPOLSKIE|M|23|9
2020-01|16|WOJ. OPOLSKIE|M|45|1
2020-01|16|WOJ. OPOLSKIE|M|48|2
2020-01|16|WOJ. OPOLSKIE|M|27|4
2020-01|16|WOJ. OPOLSKIE|M|37|2
2020-01|18|WOJ. PODKARPACKIE|K|50|4
2020-01|18|WOJ. PODKARPACKIE|K|22|22
2020-01|18|WOJ. PODKARPACKIE|K|41|2
2020-01|18|WOJ. PODKARPACKIE|K|68|1
2020-01|18|WOJ. PODKARPACKIE|K|36|9
2020-01|18|WOJ. PODKARPACKIE|K|42|3
2020-01|18|WOJ. PODKARPACKIE|K|57|1
2020-01|18|WOJ. PODKARPACKIE|K|39|5
2020-01|18|WOJ. PODKARPACKIE|K|33|14
2020-01|18|WOJ. PODKARPACKIE|K|44|5
2020-01|18|WOJ. PODKARPACKIE|K|38|6
2020-01|18|WOJ. PODKARPACKIE|K|40|6
2020-01|18|WOJ. PODKARPACKIE|K|49|3
2020-01|18|WOJ. PODKARPACKIE|K|52|2
2020-01|18|WOJ. PODKARPACKIE|K|53|1
2020-01|18|WOJ. PODKARPACKIE|K|26|12
2020-01|18|WOJ. PODKARPACKIE|K|23|16
2020-01|18|WOJ. PODKARPACKIE|K|27|15
2020-01|18|WOJ. PODKARPACKIE|K|32|8
2020-01|18|WOJ. PODKARPACKIE|K|45|8
2020-01|18|WOJ. PODKARPACKIE|K|59|3
2020-01|18|WOJ. PODKARPACKIE|K|54|1
2020-01|18|WOJ. PODKARPACKIE|K|18|126
2020-01|18|WOJ. PODKARPACKIE|K|25|11
2020-01|18|WOJ. PODKARPACKIE|K|47|3
2020-01|18|WOJ. PODKARPACKIE|K|56|1
2020-01|18|WOJ. PODKARPACKIE|K|46|1
2020-01|18|WOJ. PODKARPACKIE|K|70|1
2020-01|18|WOJ. PODKARPACKIE|K|29|10
2020-01|18|WOJ. PODKARPACKIE|K|51|1
2020-01|18|WOJ. PODKARPACKIE|K|20|47
2020-01|18|WOJ. PODKARPACKIE|K|55|2
2020-01|18|WOJ. PODKARPACKIE|K|24|23
2020-01|18|WOJ. PODKARPACKIE|K|31|13
2020-01|18|WOJ. PODKARPACKIE|K|43|4
2020-01|18|WOJ. PODKARPACKIE|K|48|2
2020-01|18|WOJ. PODKARPACKIE|K|17|2
2020-01|18|WOJ. PODKARPACKIE|K|19|385
2020-01|18|WOJ. PODKARPACKIE|K|34|13
2020-01|18|WOJ. PODKARPACKIE|K|62|3
2020-01|18|WOJ. PODKARPACKIE|K|28|17
2020-01|18|WOJ. PODKARPACKIE|K|37|11
2020-01|18|WOJ. PODKARPACKIE|K|30|15
2020-01|18|WOJ. PODKARPACKIE|K|35|6
2020-01|18|WOJ. PODKARPACKIE|K|21|24
2020-01|18|WOJ. PODKARPACKIE|M|18|155
2020-01|18|WOJ. PODKARPACKIE|M|26|14
2020-01|18|WOJ. PODKARPACKIE|M|36|5
2020-01|18|WOJ. PODKARPACKIE|M|23|11
2020-01|18|WOJ. PODKARPACKIE|M|47|1
2020-01|18|WOJ. PODKARPACKIE|M|30|4
2020-01|18|WOJ. PODKARPACKIE|M|35|6
2020-01|18|WOJ. PODKARPACKIE|M|56|1
2020-01|18|WOJ. PODKARPACKIE|M|40|4
2020-01|18|WOJ. PODKARPACKIE|M|16|1
2020-01|18|WOJ. PODKARPACKIE|M|22|13
2020-01|18|WOJ. PODKARPACKIE|M|42|2
2020-01|18|WOJ. PODKARPACKIE|M|64|1
2020-01|18|WOJ. PODKARPACKIE|M|70|1
2020-01|18|WOJ. PODKARPACKIE|M|25|10
2020-01|18|WOJ. PODKARPACKIE|M|39|3
2020-01|18|WOJ. PODKARPACKIE|M|46|2
2020-01|18|WOJ. PODKARPACKIE|M|17|3
2020-01|18|WOJ. PODKARPACKIE|M|29|4
2020-01|18|WOJ. PODKARPACKIE|M|27|11
2020-01|18|WOJ. PODKARPACKIE|M|37|5
2020-01|18|WOJ. PODKARPACKIE|M|33|8
2020-01|18|WOJ. PODKARPACKIE|M|24|5
2020-01|18|WOJ. PODKARPACKIE|M|54|1
2020-01|18|WOJ. PODKARPACKIE|M|34|6
2020-01|18|WOJ. PODKARPACKIE|M|55|1
2020-01|18|WOJ. PODKARPACKIE|M|41|1
2020-01|18|WOJ. PODKARPACKIE|M|44|1
2020-01|18|WOJ. PODKARPACKIE|M|20|47
2020-01|18|WOJ. PODKARPACKIE|M|32|9
2020-01|18|WOJ. PODKARPACKIE|M|38|7
2020-01|18|WOJ. PODKARPACKIE|M|31|7
2020-01|18|WOJ. PODKARPACKIE|M|19|452
2020-01|18|WOJ. PODKARPACKIE|M|28|7
2020-01|18|WOJ. PODKARPACKIE|M|45|1
2020-01|18|WOJ. PODKARPACKIE|M|43|3
2020-01|18|WOJ. PODKARPACKIE|M|21|24
2020-01|20|WOJ. PODLASKIE|K|65|1
2020-01|20|WOJ. PODLASKIE|K|54|2
2020-01|20|WOJ. PODLASKIE|K|45|2
2020-01|20|WOJ. PODLASKIE|K|57|1
2020-01|20|WOJ. PODLASKIE|K|44|1
2020-01|20|WOJ. PODLASKIE|K|51|1
2020-01|20|WOJ. PODLASKIE|K|20|26
2020-01|20|WOJ. PODLASKIE|K|29|7
2020-01|20|WOJ. PODLASKIE|K|52|1
2020-01|20|WOJ. PODLASKIE|K|36|1
2020-01|20|WOJ. PODLASKIE|K|46|6
2020-01|20|WOJ. PODLASKIE|K|22|8
2020-01|20|WOJ. PODLASKIE|K|23|7
2020-01|20|WOJ. PODLASKIE|K|42|3
2020-01|20|WOJ. PODLASKIE|K|35|1
2020-01|20|WOJ. PODLASKIE|K|53|1
2020-01|20|WOJ. PODLASKIE|K|38|3
2020-01|20|WOJ. PODLASKIE|K|41|4
2020-01|20|WOJ. PODLASKIE|K|33|6
2020-01|20|WOJ. PODLASKIE|K|28|6
2020-01|20|WOJ. PODLASKIE|K|30|2
2020-01|20|WOJ. PODLASKIE|K|47|2
2020-01|20|WOJ. PODLASKIE|K|32|4
2020-01|20|WOJ. PODLASKIE|K|37|3
2020-01|20|WOJ. PODLASKIE|K|40|3
2020-01|20|WOJ. PODLASKIE|K|34|4
2020-01|20|WOJ. PODLASKIE|K|25|8
2020-01|20|WOJ. PODLASKIE|K|56|1
2020-01|20|WOJ. PODLASKIE|K|18|45
2020-01|20|WOJ. PODLASKIE|K|21|12
2020-01|20|WOJ. PODLASKIE|K|39|3
2020-01|20|WOJ. PODLASKIE|K|31|3
2020-01|20|WOJ. PODLASKIE|K|24|5
2020-01|20|WOJ. PODLASKIE|K|49|1
2020-01|20|WOJ. PODLASKIE|K|19|211
2020-01|20|WOJ. PODLASKIE|K|26|12
2020-01|20|WOJ. PODLASKIE|K|27|6
2020-01|20|WOJ. PODLASKIE|M|26|4
2020-01|20|WOJ. PODLASKIE|M|53|1
2020-01|20|WOJ. PODLASKIE|M|25|8
2020-01|20|WOJ. PODLASKIE|M|45|2
2020-01|20|WOJ. PODLASKIE|M|35|3
2020-01|20|WOJ. PODLASKIE|M|40|1
2020-01|20|WOJ. PODLASKIE|M|19|217
2020-01|20|WOJ. PODLASKIE|M|57|1
2020-01|20|WOJ. PODLASKIE|M|27|5
2020-01|20|WOJ. PODLASKIE|M|54|3
2020-01|20|WOJ. PODLASKIE|M|41|1
2020-01|20|WOJ. PODLASKIE|M|30|5
2020-01|20|WOJ. PODLASKIE|M|23|4
2020-01|20|WOJ. PODLASKIE|M|21|12
2020-01|20|WOJ. PODLASKIE|M|31|10
2020-01|20|WOJ. PODLASKIE|M|34|4
2020-01|20|WOJ. PODLASKIE|M|16|3
2020-01|20|WOJ. PODLASKIE|M|29|2
2020-01|20|WOJ. PODLASKIE|M|52|1
2020-01|20|WOJ. PODLASKIE|M|33|2
2020-01|20|WOJ. PODLASKIE|M|48|1
2020-01|20|WOJ. PODLASKIE|M|20|25
2020-01|20|WOJ. PODLASKIE|M|38|4
2020-01|20|WOJ. PODLASKIE|M|37|4
2020-01|20|WOJ. PODLASKIE|M|24|6
2020-01|20|WOJ. PODLASKIE|M|32|3
2020-01|20|WOJ. PODLASKIE|M|39|1
2020-01|20|WOJ. PODLASKIE|M|18|72
2020-01|20|WOJ. PODLASKIE|M|51|1
2020-01|20|WOJ. PODLASKIE|M|17|3
2020-01|20|WOJ. PODLASKIE|M|22|2
2020-01|20|WOJ. PODLASKIE|M|28|10
2020-01|22|WOJ. POMORSKIE|K|59|2
2020-01|22|WOJ. POMORSKIE|K|23|30
2020-01|22|WOJ. POMORSKIE|K|27|21
2020-01|22|WOJ. POMORSKIE|K|26|21
2020-01|22|WOJ. POMORSKIE|K|33|12
2020-01|22|WOJ. POMORSKIE|K|39|10
2020-01|22|WOJ. POMORSKIE|K|18|30
2020-01|22|WOJ. POMORSKIE|K|40|5
2020-01|22|WOJ. POMORSKIE|K|34|11
2020-01|22|WOJ. POMORSKIE|K|48|4
2020-01|22|WOJ. POMORSKIE|K|17|1
2020-01|22|WOJ. POMORSKIE|K|30|17
2020-01|22|WOJ. POMORSKIE|K|52|2
2020-01|22|WOJ. POMORSKIE|K|57|1
2020-01|22|WOJ. POMORSKIE|K|60|1
2020-01|22|WOJ. POMORSKIE|K|16|1
2020-01|22|WOJ. POMORSKIE|K|53|5
2020-01|22|WOJ. POMORSKIE|K|19|371
2020-01|22|WOJ. POMORSKIE|K|29|16
2020-01|22|WOJ. POMORSKIE|K|37|8
2020-01|22|WOJ. POMORSKIE|K|45|4
2020-01|22|WOJ. POMORSKIE|K|65|1
2020-01|22|WOJ. POMORSKIE|K|44|6
2020-01|22|WOJ. POMORSKIE|K|35|11
2020-01|22|WOJ. POMORSKIE|K|32|16
2020-01|22|WOJ. POMORSKIE|K|31|19
2020-01|22|WOJ. POMORSKIE|K|36|8
2020-01|22|WOJ. POMORSKIE|K|49|4
2020-01|22|WOJ. POMORSKIE|K|42|4
2020-01|22|WOJ. POMORSKIE|K|55|2
2020-01|22|WOJ. POMORSKIE|K|46|3
2020-01|22|WOJ. POMORSKIE|K|54|3
2020-01|22|WOJ. POMORSKIE|K|38|2
2020-01|22|WOJ. POMORSKIE|K|22|20
2020-01|22|WOJ. POMORSKIE|K|47|3
2020-01|22|WOJ. POMORSKIE|K|21|27
2020-01|22|WOJ. POMORSKIE|K|25|24
2020-01|22|WOJ. POMORSKIE|K|24|23
2020-01|22|WOJ. POMORSKIE|K|28|17
2020-01|22|WOJ. POMORSKIE|K|51|3
2020-01|22|WOJ. POMORSKIE|K|41|11
2020-01|22|WOJ. POMORSKIE|K|43|6
2020-01|22|WOJ. POMORSKIE|K|20|68
2020-01|22|WOJ. POMORSKIE|K|50|2
2020-01|22|WOJ. POMORSKIE|M|52|1
2020-01|22|WOJ. POMORSKIE|M|39|8
2020-01|22|WOJ. POMORSKIE|M|40|4
2020-01|22|WOJ. POMORSKIE|M|41|2
2020-01|22|WOJ. POMORSKIE|M|23|21
2020-01|22|WOJ. POMORSKIE|M|65|1
2020-01|22|WOJ. POMORSKIE|M|20|67
2020-01|22|WOJ. POMORSKIE|M|32|11
2020-01|22|WOJ. POMORSKIE|M|29|19
2020-01|22|WOJ. POMORSKIE|M|54|1
2020-01|22|WOJ. POMORSKIE|M|17|6
2020-01|22|WOJ. POMORSKIE|M|35|8
2020-01|22|WOJ. POMORSKIE|M|28|15
2020-01|22|WOJ. POMORSKIE|M|27|18
2020-01|22|WOJ. POMORSKIE|M|57|2
2020-01|22|WOJ. POMORSKIE|M|49|3
2020-01|22|WOJ. POMORSKIE|M|55|1
2020-01|22|WOJ. POMORSKIE|M|50|1
2020-01|22|WOJ. POMORSKIE|M|21|36
2020-01|22|WOJ. POMORSKIE|M|30|5
2020-01|22|WOJ. POMORSKIE|M|33|7
2020-01|22|WOJ. POMORSKIE|M|44|6
2020-01|22|WOJ. POMORSKIE|M|43|3
2020-01|22|WOJ. POMORSKIE|M|31|7
2020-01|22|WOJ. POMORSKIE|M|38|2
2020-01|22|WOJ. POMORSKIE|M|64|1
2020-01|22|WOJ. POMORSKIE|M|47|1
2020-01|22|WOJ. POMORSKIE|M|26|9
2020-01|22|WOJ. POMORSKIE|M|42|5
2020-01|22|WOJ. POMORSKIE|M|18|57
2020-01|22|WOJ. POMORSKIE|M|19|387
2020-01|22|WOJ. POMORSKIE|M|34|6
2020-01|22|WOJ. POMORSKIE|M|36|9
2020-01|22|WOJ. POMORSKIE|M|37|5
2020-01|22|WOJ. POMORSKIE|M|22|16
2020-01|22|WOJ. POMORSKIE|M|24|10
2020-01|22|WOJ. POMORSKIE|M|25|13
2020-01|22|WOJ. POMORSKIE|M|46|3
2020-01|22|WOJ. POMORSKIE|M|45|3
2020-01|24|WOJ. ŒL¥SKIE|K|56|1
2020-01|24|WOJ. ŒL¥SKIE|K|19|785
2020-01|24|WOJ. ŒL¥SKIE|K|26|34
2020-01|24|WOJ. ŒL¥SKIE|K|30|30
2020-01|24|WOJ. ŒL¥SKIE|K|29|27
2020-01|24|WOJ. ŒL¥SKIE|K|31|18
2020-01|24|WOJ. ŒL¥SKIE|K|24|40
2020-01|24|WOJ. ŒL¥SKIE|K|20|102
2020-01|24|WOJ. ŒL¥SKIE|K|25|38
2020-01|24|WOJ. ŒL¥SKIE|K|38|19
2020-01|24|WOJ. ŒL¥SKIE|K|39|19
2020-01|24|WOJ. ŒL¥SKIE|K|47|4
2020-01|24|WOJ. ŒL¥SKIE|K|53|1
2020-01|24|WOJ. ŒL¥SKIE|K|55|1
2020-01|24|WOJ. ŒL¥SKIE|K|36|16
2020-01|24|WOJ. ŒL¥SKIE|K|23|37
2020-01|24|WOJ. ŒL¥SKIE|K|33|10
2020-01|24|WOJ. ŒL¥SKIE|K|32|21
2020-01|24|WOJ. ŒL¥SKIE|K|35|20
2020-01|24|WOJ. ŒL¥SKIE|K|18|43
2020-01|24|WOJ. ŒL¥SKIE|K|27|32
2020-01|24|WOJ. ŒL¥SKIE|K|41|6
2020-01|24|WOJ. ŒL¥SKIE|K|42|13
2020-01|24|WOJ. ŒL¥SKIE|K|51|5
2020-01|24|WOJ. ŒL¥SKIE|K|40|10
2020-01|24|WOJ. ŒL¥SKIE|K|59|4
2020-01|24|WOJ. ŒL¥SKIE|K|64|1
2020-01|24|WOJ. ŒL¥SKIE|K|17|4
2020-01|24|WOJ. ŒL¥SKIE|K|50|1
2020-01|24|WOJ. ŒL¥SKIE|K|28|30
2020-01|24|WOJ. ŒL¥SKIE|K|37|21
2020-01|24|WOJ. ŒL¥SKIE|K|44|8
2020-01|24|WOJ. ŒL¥SKIE|K|22|43
2020-01|24|WOJ. ŒL¥SKIE|K|45|5
2020-01|24|WOJ. ŒL¥SKIE|K|46|6
2020-01|24|WOJ. ŒL¥SKIE|K|21|59
2020-01|24|WOJ. ŒL¥SKIE|K|58|1
2020-01|24|WOJ. ŒL¥SKIE|K|43|10
2020-01|24|WOJ. ŒL¥SKIE|K|34|16
2020-01|24|WOJ. ŒL¥SKIE|K|48|3
2020-01|24|WOJ. ŒL¥SKIE|K|49|5
2020-01|24|WOJ. ŒL¥SKIE|K|62|2
2020-01|24|WOJ. ŒL¥SKIE|K|67|2
2020-01|24|WOJ. ŒL¥SKIE|K|54|2
2020-01|24|WOJ. ŒL¥SKIE|M|29|22
2020-01|24|WOJ. ŒL¥SKIE|M|43|1
2020-01|24|WOJ. ŒL¥SKIE|M|44|5
2020-01|24|WOJ. ŒL¥SKIE|M|27|17
2020-01|24|WOJ. ŒL¥SKIE|M|16|1
2020-01|24|WOJ. ŒL¥SKIE|M|32|14
2020-01|24|WOJ. ŒL¥SKIE|M|58|1
2020-01|24|WOJ. ŒL¥SKIE|M|25|26
2020-01|24|WOJ. ŒL¥SKIE|M|48|1
2020-01|24|WOJ. ŒL¥SKIE|M|54|1
2020-01|24|WOJ. ŒL¥SKIE|M|41|8
2020-01|24|WOJ. ŒL¥SKIE|M|40|7
2020-01|24|WOJ. ŒL¥SKIE|M|30|12
2020-01|24|WOJ. ŒL¥SKIE|M|39|3
2020-01|24|WOJ. ŒL¥SKIE|M|61|1
2020-01|24|WOJ. ŒL¥SKIE|M|49|1
2020-01|24|WOJ. ŒL¥SKIE|M|60|1
2020-01|24|WOJ. ŒL¥SKIE|M|34|24
2020-01|24|WOJ. ŒL¥SKIE|M|18|83
2020-01|24|WOJ. ŒL¥SKIE|M|26|19
2020-01|24|WOJ. ŒL¥SKIE|M|23|22
2020-01|24|WOJ. ŒL¥SKIE|M|38|4
2020-01|24|WOJ. ŒL¥SKIE|M|68|1
2020-01|24|WOJ. ŒL¥SKIE|M|28|18
2020-01|24|WOJ. ŒL¥SKIE|M|20|120
2020-01|24|WOJ. ŒL¥SKIE|M|47|1
2020-01|24|WOJ. ŒL¥SKIE|M|56|1
2020-01|24|WOJ. ŒL¥SKIE|M|24|29
2020-01|24|WOJ. ŒL¥SKIE|M|37|18
2020-01|24|WOJ. ŒL¥SKIE|M|36|13
2020-01|24|WOJ. ŒL¥SKIE|M|59|1
2020-01|24|WOJ. ŒL¥SKIE|M|19|802
2020-01|24|WOJ. ŒL¥SKIE|M|22|32
2020-01|24|WOJ. ŒL¥SKIE|M|21|48
